transaction_id,amount,frequency,sender_ip,receiver_ip,risk_level
1,15805,21,203.0.113.5,192.0.2.7,0
2,870,23,172.16.0.3,93.184.216.34,1
3,5400,16,192.168.1.1,104.26.4.4,1
4,11974,25,10.0.0.2,104.26.4.4,0
5,11294,7,10.0.0.2,93.184.216.34,0
6,6275,13,203.0.113.5,192.0.2.7,0
7,16860,21,10.0.0.2,93.184.216.34,0
8,4436,10,192.168.1.1,192.0.2.7,0
9,14433,26,10.0.0.2,104.26.4.4,0
10,11373,7,172.16.0.3,192.0.2.7,0
11,16033,14,172.16.0.3,104.26.4.4,0
12,8332,26,203.0.113.5,93.184.216.34,0
13,1695,5,192.168.1.1,93.184.216.34,0
14,779,3,172.16.0.3,93.184.216.34,1
15,2443,23,172.16.0.3,192.0.2.7,0
16,5321,29,192.168.1.1,104.26.4.4,0
17,5061,11,10.0.0.2,93.184.216.34,1
18,6430,11,10.0.0.2,93.184.216.34,0
19,17578,18,203.0.113.5,104.26.4.4,0
20,19779,15,10.0.0.2,93.184.216.34,0
21,6406,12,192.168.1.1,104.26.4.4,0
22,8676,9,172.16.0.3,104.26.4.4,1
23,18952,10,10.0.0.2,104.26.4.4,0
24,18441,26,203.0.113.5,104.26.4.4,0
25,2757,12,10.0.0.2,104.26.4.4,0
26,199,17,192.168.1.1,192.0.2.7,0
27,19128,29,203.0.113.5,93.184.216.34,0
28,3015,6,10.0.0.2,192.0.2.7,1
29,1909,7,203.0.113.5,93.184.216.34,0
30,1277,14,192.168.1.1,192.0.2.7,1
31,17922,13,172.16.0.3,104.26.4.4,0
32,11404,8,192.168.1.1,93.184.216.34,0
33,3566,10,192.168.1.1,93.184.216.34,0
34,3900,9,192.168.1.1,192.0.2.7,0
35,8848,18,192.168.1.1,192.0.2.7,1
36,14512,27,172.16.0.3,93.184.216.34,1
37,10637,26,172.16.0.3,192.0.2.7,0
38,8802,2,203.0.113.5,192.0.2.7,0
39,10565,5,10.0.0.2,192.0.2.7,0
40,10263,29,172.16.0.3,104.26.4.4,0
41,8443,5,172.16.0.3,104.26.4.4,0
42,10243,6,10.0.0.2,192.0.2.7,0
43,11026,19,172.16.0.3,192.0.2.7,0
44,2622,8,192.168.1.1,104.26.4.4,0
45,15797,16,192.168.1.1,104.26.4.4,0
46,17169,13,10.0.0.2,93.184.216.34,0
47,12216,1,203.0.113.5,93.184.216.34,0
48,8236,22,203.0.113.5,104.26.4.4,0
49,14551,20,10.0.0.2,192.0.2.7,0
50,3162,17,10.0.0.2,192.0.2.7,0
51,1595,7,192.168.1.1,192.0.2.7,0
52,3953,25,203.0.113.5,192.0.2.7,0
53,19467,13,172.16.0.3,93.184.216.34,0
54,1031,4,192.168.1.1,104.26.4.4,0
55,11663,4,10.0.0.2,192.0.2.7,0
56,10815,6,203.0.113.5,93.184.216.34,0
57,13427,28,172.16.0.3,192.0.2.7,1
58,7999,19,172.16.0.3,104.26.4.4,0
59,9702,29,192.168.1.1,93.184.216.34,0
60,13000,12,203.0.113.5,104.26.4.4,0
61,6883,22,203.0.113.5,104.26.4.4,0
62,5685,7,10.0.0.2,93.184.216.34,0
63,171,27,203.0.113.5,93.184.216.34,0
64,4307,10,203.0.113.5,93.184.216.34,0
65,1005,26,192.168.1.1,93.184.216.34,0
66,11544,19,203.0.113.5,93.184.216.34,0
67,7639,7,172.16.0.3,93.184.216.34,0
68,1026,3,192.168.1.1,93.184.216.34,0
69,8539,13,192.168.1.1,192.0.2.7,0
70,17272,13,10.0.0.2,104.26.4.4,0
71,9278,18,203.0.113.5,93.184.216.34,0
72,12195,28,10.0.0.2,192.0.2.7,0
73,6341,26,172.16.0.3,192.0.2.7,1
74,8581,20,192.168.1.1,192.0.2.7,0
75,7218,28,192.168.1.1,104.26.4.4,0
76,5286,8,192.168.1.1,93.184.216.34,0
77,18456,29,172.16.0.3,192.0.2.7,0
78,16458,9,172.16.0.3,104.26.4.4,0
79,16226,7,10.0.0.2,104.26.4.4,0
80,8016,1,10.0.0.2,104.26.4.4,0
81,2578,3,10.0.0.2,192.0.2.7,0
82,2037,13,203.0.113.5,93.184.216.34,0
83,2705,28,192.168.1.1,192.0.2.7,0
84,15432,25,192.168.1.1,192.0.2.7,0
85,5268,28,10.0.0.2,93.184.216.34,0
86,6746,17,192.168.1.1,93.184.216.34,0
87,401,25,10.0.0.2,93.184.216.34,0
88,13996,24,203.0.113.5,104.26.4.4,0
89,12676,1,203.0.113.5,93.184.216.34,1
90,5902,6,172.16.0.3,192.0.2.7,0
91,3571,21,203.0.113.5,93.184.216.34,0
92,6194,6,10.0.0.2,192.0.2.7,0
93,19493,26,203.0.113.5,104.26.4.4,0
94,8402,12,172.16.0.3,192.0.2.7,0
95,13077,13,192.168.1.1,192.0.2.7,0
96,15275,13,10.0.0.2,93.184.216.34,0
97,19498,29,192.168.1.1,93.184.216.34,0
98,2464,15,172.16.0.3,192.0.2.7,0
99,11847,21,172.16.0.3,93.184.216.34,0
100,14049,16,172.16.0.3,104.26.4.4,0
101,19125,22,192.168.1.1,104.26.4.4,0
102,10975,21,192.168.1.1,93.184.216.34,0
103,9772,11,192.168.1.1,104.26.4.4,0
104,5066,28,192.168.1.1,93.184.216.34,0
105,14958,5,172.16.0.3,192.0.2.7,0
106,8120,4,172.16.0.3,192.0.2.7,0
107,13783,3,10.0.0.2,104.26.4.4,0
108,17422,19,10.0.0.2,93.184.216.34,0
109,512,20,192.168.1.1,93.184.216.34,0
110,6920,25,203.0.113.5,104.26.4.4,0
111,12695,18,203.0.113.5,192.0.2.7,0
112,216,15,172.16.0.3,104.26.4.4,0
113,17878,9,172.16.0.3,192.0.2.7,0
114,15944,17,172.16.0.3,93.184.216.34,1
115,17257,14,10.0.0.2,192.0.2.7,0
116,19184,15,10.0.0.2,104.26.4.4,0
117,8765,1,172.16.0.3,93.184.216.34,0
118,12393,21,172.16.0.3,104.26.4.4,0
119,18151,22,172.16.0.3,104.26.4.4,0
120,14830,22,203.0.113.5,192.0.2.7,0
121,7584,3,10.0.0.2,104.26.4.4,1
122,6384,16,203.0.113.5,192.0.2.7,0
123,1688,23,203.0.113.5,93.184.216.34,0
124,19636,25,172.16.0.3,192.0.2.7,0
125,1069,11,172.16.0.3,93.184.216.34,0
126,16208,12,192.168.1.1,192.0.2.7,0
127,9924,10,192.168.1.1,104.26.4.4,0
128,19551,16,203.0.113.5,192.0.2.7,0
129,10827,8,10.0.0.2,192.0.2.7,1
130,10931,6,172.16.0.3,93.184.216.34,0
131,9799,12,172.16.0.3,104.26.4.4,0
132,16322,24,203.0.113.5,192.0.2.7,0
133,11262,28,192.168.1.1,104.26.4.4,0
134,2703,21,10.0.0.2,192.0.2.7,0
135,13941,8,192.168.1.1,192.0.2.7,0
136,3637,26,192.168.1.1,104.26.4.4,0
137,16167,28,192.168.1.1,192.0.2.7,0
138,10183,4,192.168.1.1,104.26.4.4,0
139,18057,26,172.16.0.3,192.0.2.7,1
140,10240,8,172.16.0.3,93.184.216.34,0
141,15717,26,192.168.1.1,104.26.4.4,0
142,11504,28,10.0.0.2,192.0.2.7,0
143,1316,18,203.0.113.5,192.0.2.7,1
144,6786,28,10.0.0.2,93.184.216.34,0
145,9484,28,10.0.0.2,104.26.4.4,0
146,7536,5,10.0.0.2,192.0.2.7,0
147,5540,9,192.168.1.1,93.184.216.34,0
148,3758,4,172.16.0.3,192.0.2.7,0
149,13555,27,10.0.0.2,104.26.4.4,0
150,673,22,192.168.1.1,192.0.2.7,0
151,2008,17,10.0.0.2,192.0.2.7,0
152,8004,9,10.0.0.2,192.0.2.7,0
153,17889,1,192.168.1.1,192.0.2.7,0
154,3314,21,172.16.0.3,93.184.216.34,0
155,18247,20,172.16.0.3,93.184.216.34,0
156,13818,13,203.0.113.5,104.26.4.4,0
157,6595,28,192.168.1.1,93.184.216.34,0
158,17685,16,203.0.113.5,93.184.216.34,0
159,19975,29,203.0.113.5,104.26.4.4,1
160,11659,13,203.0.113.5,93.184.216.34,0
161,1646,14,172.16.0.3,93.184.216.34,0
162,17092,3,192.168.1.1,104.26.4.4,0
163,4747,29,203.0.113.5,104.26.4.4,0
164,14565,6,192.168.1.1,104.26.4.4,0
165,13887,18,192.168.1.1,192.0.2.7,0
166,864,19,172.16.0.3,192.0.2.7,0
167,5865,5,203.0.113.5,104.26.4.4,0
168,7402,15,203.0.113.5,104.26.4.4,1
169,13959,25,192.168.1.1,104.26.4.4,0
170,18101,2,10.0.0.2,192.0.2.7,0
171,5801,10,172.16.0.3,192.0.2.7,0
172,4941,24,172.16.0.3,93.184.216.34,0
173,19904,18,172.16.0.3,93.184.216.34,0
174,212,27,172.16.0.3,104.26.4.4,0
175,11457,13,203.0.113.5,192.0.2.7,1
176,12698,5,203.0.113.5,192.0.2.7,0
177,4399,23,10.0.0.2,192.0.2.7,0
178,2337,24,172.16.0.3,104.26.4.4,1
179,8014,1,172.16.0.3,93.184.216.34,0
180,19325,22,192.168.1.1,104.26.4.4,0
181,7787,1,203.0.113.5,93.184.216.34,0
182,207,18,172.16.0.3,93.184.216.34,0
183,1940,15,10.0.0.2,104.26.4.4,1
184,11784,17,10.0.0.2,93.184.216.34,0
185,15097,11,203.0.113.5,93.184.216.34,0
186,9349,21,10.0.0.2,192.0.2.7,0
187,11599,26,10.0.0.2,93.184.216.34,1
188,18905,25,203.0.113.5,104.26.4.4,0
189,15718,22,172.16.0.3,104.26.4.4,1
190,17053,27,172.16.0.3,93.184.216.34,0
191,2821,27,10.0.0.2,192.0.2.7,0
192,14253,17,10.0.0.2,192.0.2.7,0
193,6556,13,172.16.0.3,93.184.216.34,0
194,1996,1,203.0.113.5,93.184.216.34,0
195,8348,2,10.0.0.2,104.26.4.4,0
196,11421,9,192.168.1.1,93.184.216.34,0
197,2921,3,203.0.113.5,192.0.2.7,1
198,1744,1,10.0.0.2,93.184.216.34,1
199,18237,21,10.0.0.2,104.26.4.4,0
200,8690,16,192.168.1.1,104.26.4.4,0
201,19370,23,192.168.1.1,104.26.4.4,0
202,18353,6,172.16.0.3,104.26.4.4,0
203,5769,28,203.0.113.5,104.26.4.4,0
204,2395,17,203.0.113.5,93.184.216.34,0
205,11121,5,172.16.0.3,93.184.216.34,1
206,4746,5,203.0.113.5,93.184.216.34,0
207,1812,6,203.0.113.5,93.184.216.34,1
208,8165,3,203.0.113.5,104.26.4.4,1
209,8130,21,203.0.113.5,192.0.2.7,0
210,6626,23,203.0.113.5,93.184.216.34,1
211,14267,5,192.168.1.1,192.0.2.7,0
212,14496,21,203.0.113.5,93.184.216.34,0
213,16656,5,192.168.1.1,93.184.216.34,0
214,14085,10,203.0.113.5,192.0.2.7,0
215,9218,10,172.16.0.3,104.26.4.4,0
216,16381,19,10.0.0.2,93.184.216.34,0
217,11845,17,192.168.1.1,93.184.216.34,0
218,13178,21,203.0.113.5,93.184.216.34,0
219,2059,14,172.16.0.3,192.0.2.7,0
220,5433,9,10.0.0.2,104.26.4.4,0
221,14599,14,192.168.1.1,192.0.2.7,0
222,19502,1,10.0.0.2,192.0.2.7,0
223,7168,19,172.16.0.3,104.26.4.4,0
224,10258,13,192.168.1.1,192.0.2.7,0
225,7410,13,10.0.0.2,104.26.4.4,0
226,19564,4,203.0.113.5,93.184.216.34,0
227,9884,1,192.168.1.1,104.26.4.4,0
228,15161,17,10.0.0.2,93.184.216.34,0
229,18649,8,172.16.0.3,192.0.2.7,0
230,1164,2,172.16.0.3,192.0.2.7,1
231,4509,28,192.168.1.1,93.184.216.34,0
232,6305,8,10.0.0.2,192.0.2.7,1
233,12193,7,192.168.1.1,104.26.4.4,0
234,12884,26,192.168.1.1,93.184.216.34,0
235,18042,26,10.0.0.2,192.0.2.7,0
236,5549,2,10.0.0.2,93.184.216.34,0
237,9647,22,203.0.113.5,104.26.4.4,0
238,15596,22,10.0.0.2,104.26.4.4,0
239,2567,3,172.16.0.3,192.0.2.7,0
240,5602,27,192.168.1.1,104.26.4.4,0
241,16492,18,192.168.1.1,93.184.216.34,0
242,2210,12,172.16.0.3,104.26.4.4,0
243,14182,1,10.0.0.2,93.184.216.34,0
244,2971,22,172.16.0.3,93.184.216.34,0
245,14217,12,172.16.0.3,104.26.4.4,0
246,11979,5,203.0.113.5,192.0.2.7,1
247,2879,27,172.16.0.3,104.26.4.4,0
248,17350,25,192.168.1.1,93.184.216.34,1
249,14002,17,172.16.0.3,93.184.216.34,0
250,5709,16,192.168.1.1,104.26.4.4,0
251,3997,15,192.168.1.1,192.0.2.7,0
252,13456,23,192.168.1.1,192.0.2.7,0
253,1228,15,10.0.0.2,93.184.216.34,0
254,4745,5,203.0.113.5,93.184.216.34,0
255,11306,21,192.168.1.1,192.0.2.7,0
256,4565,14,192.168.1.1,104.26.4.4,0
257,9156,2,10.0.0.2,93.184.216.34,0
258,8060,11,192.168.1.1,93.184.216.34,1
259,12767,19,172.16.0.3,192.0.2.7,0
260,19840,7,172.16.0.3,104.26.4.4,0
261,17439,6,203.0.113.5,192.0.2.7,0
262,6903,28,192.168.1.1,104.26.4.4,0
263,18087,2,10.0.0.2,104.26.4.4,0
264,14383,6,172.16.0.3,104.26.4.4,1
265,14575,18,10.0.0.2,93.184.216.34,0
266,3446,2,10.0.0.2,192.0.2.7,0
267,8764,18,172.16.0.3,192.0.2.7,0
268,10687,15,10.0.0.2,104.26.4.4,1
269,5905,27,172.16.0.3,93.184.216.34,0
270,19748,19,10.0.0.2,93.184.216.34,0
271,16619,2,172.16.0.3,192.0.2.7,0
272,15646,20,192.168.1.1,93.184.216.34,0
273,7032,25,203.0.113.5,93.184.216.34,0
274,9161,6,172.16.0.3,104.26.4.4,1
275,5610,1,172.16.0.3,93.184.216.34,0
276,8006,24,203.0.113.5,104.26.4.4,0
277,9017,15,172.16.0.3,192.0.2.7,0
278,12956,28,172.16.0.3,93.184.216.34,0
279,4652,23,10.0.0.2,192.0.2.7,0
280,11322,10,203.0.113.5,192.0.2.7,0
281,7689,19,192.168.1.1,93.184.216.34,0
282,8218,17,172.16.0.3,93.184.216.34,0
283,18599,5,203.0.113.5,192.0.2.7,0
284,10726,29,10.0.0.2,93.184.216.34,0
285,17463,4,192.168.1.1,104.26.4.4,0
286,3454,10,203.0.113.5,104.26.4.4,0
287,10767,24,192.168.1.1,93.184.216.34,0
288,14444,17,192.168.1.1,192.0.2.7,0
289,1070,10,192.168.1.1,93.184.216.34,1
290,18721,17,172.16.0.3,93.184.216.34,0
291,3430,28,172.16.0.3,192.0.2.7,0
292,311,20,10.0.0.2,192.0.2.7,0
293,12478,24,10.0.0.2,104.26.4.4,0
294,17000,5,203.0.113.5,192.0.2.7,0
295,19564,2,10.0.0.2,104.26.4.4,1
296,709,6,192.168.1.1,192.0.2.7,0
297,200,21,192.168.1.1,93.184.216.34,0
298,10502,2,172.16.0.3,104.26.4.4,0
299,17374,13,192.168.1.1,104.26.4.4,0
300,2985,11,203.0.113.5,104.26.4.4,0
301,6112,11,192.168.1.1,93.184.216.34,0
302,17578,16,192.168.1.1,93.184.216.34,0
303,19721,11,203.0.113.5,93.184.216.34,1
304,19788,19,10.0.0.2,93.184.216.34,0
305,1826,15,10.0.0.2,93.184.216.34,0
306,579,25,203.0.113.5,104.26.4.4,0
307,5452,23,172.16.0.3,93.184.216.34,0
308,1905,23,192.168.1.1,104.26.4.4,0
309,19127,16,203.0.113.5,93.184.216.34,0
310,3873,11,192.168.1.1,192.0.2.7,0
311,12923,22,172.16.0.3,104.26.4.4,0
312,7465,16,192.168.1.1,192.0.2.7,0
313,4024,8,203.0.113.5,104.26.4.4,0
314,11103,4,192.168.1.1,192.0.2.7,0
315,18080,8,10.0.0.2,93.184.216.34,0
316,3019,4,172.16.0.3,93.184.216.34,0
317,16548,24,172.16.0.3,93.184.216.34,0
318,10739,25,172.16.0.3,104.26.4.4,0
319,1419,3,203.0.113.5,192.0.2.7,0
320,12259,3,172.16.0.3,93.184.216.34,0
321,794,27,10.0.0.2,192.0.2.7,0
322,8106,29,203.0.113.5,192.0.2.7,0
323,7570,18,10.0.0.2,93.184.216.34,0
324,12543,29,192.168.1.1,93.184.216.34,0
325,7353,26,192.168.1.1,192.0.2.7,0
326,7216,19,192.168.1.1,93.184.216.34,1
327,5811,19,192.168.1.1,93.184.216.34,0
328,19200,21,10.0.0.2,93.184.216.34,0
329,16931,5,203.0.113.5,104.26.4.4,0
330,5996,18,203.0.113.5,192.0.2.7,0
331,18235,28,172.16.0.3,192.0.2.7,0
332,10657,10,10.0.0.2,104.26.4.4,0
333,8726,29,192.168.1.1,192.0.2.7,0
334,19344,22,10.0.0.2,93.184.216.34,0
335,12333,21,172.16.0.3,192.0.2.7,0
336,4790,6,172.16.0.3,93.184.216.34,0
337,2378,1,10.0.0.2,104.26.4.4,0
338,12049,5,10.0.0.2,93.184.216.34,0
339,6665,9,10.0.0.2,192.0.2.7,0
340,8183,12,203.0.113.5,192.0.2.7,0
341,4505,26,192.168.1.1,192.0.2.7,0
342,10903,14,10.0.0.2,104.26.4.4,0
343,13413,2,10.0.0.2,104.26.4.4,0
344,13131,17,10.0.0.2,192.0.2.7,0
345,10976,14,172.16.0.3,93.184.216.34,0
346,863,26,172.16.0.3,104.26.4.4,0
347,16968,13,203.0.113.5,192.0.2.7,0
348,17542,27,192.168.1.1,192.0.2.7,0
349,9917,9,203.0.113.5,104.26.4.4,1
350,4787,26,192.168.1.1,104.26.4.4,0
351,15348,25,172.16.0.3,104.26.4.4,0
352,2501,15,172.16.0.3,93.184.216.34,0
353,15338,25,172.16.0.3,93.184.216.34,0
354,14609,22,203.0.113.5,192.0.2.7,1
355,19518,15,10.0.0.2,104.26.4.4,0
356,3061,24,10.0.0.2,93.184.216.34,0
357,15989,11,172.16.0.3,104.26.4.4,0
358,16398,16,10.0.0.2,192.0.2.7,0
359,886,29,10.0.0.2,93.184.216.34,0
360,4152,17,203.0.113.5,93.184.216.34,0
361,15212,26,192.168.1.1,93.184.216.34,0
362,6976,4,172.16.0.3,192.0.2.7,0
363,7089,1,172.16.0.3,104.26.4.4,1
364,7997,8,203.0.113.5,93.184.216.34,0
365,6809,17,203.0.113.5,192.0.2.7,0
366,4475,3,10.0.0.2,104.26.4.4,0
367,17029,29,172.16.0.3,192.0.2.7,1
368,13427,20,192.168.1.1,104.26.4.4,0
369,18087,15,203.0.113.5,192.0.2.7,0
370,8321,15,192.168.1.1,104.26.4.4,0
371,17224,24,192.168.1.1,93.184.216.34,0
372,14108,22,172.16.0.3,104.26.4.4,0
373,5187,14,172.16.0.3,192.0.2.7,0
374,14272,26,203.0.113.5,192.0.2.7,0
375,8318,28,172.16.0.3,104.26.4.4,0
376,5959,23,172.16.0.3,93.184.216.34,1
377,19232,14,172.16.0.3,93.184.216.34,0
378,1160,24,192.168.1.1,104.26.4.4,0
379,1941,2,203.0.113.5,104.26.4.4,0
380,9214,13,10.0.0.2,192.0.2.7,0
381,18058,26,192.168.1.1,93.184.216.34,0
382,1091,14,172.16.0.3,104.26.4.4,0
383,16906,27,192.168.1.1,93.184.216.34,0
384,13417,24,172.16.0.3,104.26.4.4,0
385,7815,19,172.16.0.3,104.26.4.4,0
386,5247,7,192.168.1.1,93.184.216.34,0
387,16953,3,203.0.113.5,104.26.4.4,0
388,12785,15,172.16.0.3,104.26.4.4,0
389,16254,23,203.0.113.5,192.0.2.7,0
390,13194,14,10.0.0.2,104.26.4.4,1
391,3353,11,172.16.0.3,104.26.4.4,1
392,13510,15,203.0.113.5,104.26.4.4,0
393,9672,28,203.0.113.5,192.0.2.7,0
394,16974,13,10.0.0.2,93.184.216.34,0
395,15135,18,203.0.113.5,192.0.2.7,0
396,8140,26,203.0.113.5,192.0.2.7,0
397,19541,6,10.0.0.2,93.184.216.34,0
398,1689,3,172.16.0.3,192.0.2.7,0
399,3516,19,203.0.113.5,93.184.216.34,0
400,13294,15,203.0.113.5,192.0.2.7,0
401,7263,25,203.0.113.5,93.184.216.34,0
402,19138,23,192.168.1.1,104.26.4.4,0
403,9445,5,10.0.0.2,192.0.2.7,0
404,11320,28,192.168.1.1,192.0.2.7,0
405,13306,10,10.0.0.2,192.0.2.7,0
406,18535,7,172.16.0.3,192.0.2.7,0
407,13255,25,172.16.0.3,104.26.4.4,0
408,11161,17,203.0.113.5,192.0.2.7,0
409,10467,7,10.0.0.2,104.26.4.4,0
410,2489,22,172.16.0.3,104.26.4.4,0
411,4462,26,10.0.0.2,104.26.4.4,1
412,5891,12,172.16.0.3,104.26.4.4,0
413,14079,25,192.168.1.1,93.184.216.34,1
414,2859,17,172.16.0.3,93.184.216.34,0
415,7400,13,192.168.1.1,192.0.2.7,0
416,11932,20,172.16.0.3,93.184.216.34,0
417,2499,25,203.0.113.5,93.184.216.34,0
418,9833,4,192.168.1.1,192.0.2.7,0
419,9217,10,172.16.0.3,192.0.2.7,1
420,9550,3,203.0.113.5,192.0.2.7,0
421,16374,9,192.168.1.1,93.184.216.34,0
422,4621,13,203.0.113.5,93.184.216.34,1
423,19233,18,10.0.0.2,192.0.2.7,0
424,5888,15,10.0.0.2,104.26.4.4,0
425,16357,4,192.168.1.1,192.0.2.7,0
426,861,15,172.16.0.3,104.26.4.4,0
427,18081,22,192.168.1.1,104.26.4.4,0
428,6843,2,203.0.113.5,192.0.2.7,0
429,11948,15,172.16.0.3,192.0.2.7,0
430,2437,8,10.0.0.2,192.0.2.7,0
431,4010,8,172.16.0.3,93.184.216.34,0
432,5062,17,10.0.0.2,104.26.4.4,0
433,2748,12,172.16.0.3,93.184.216.34,1
434,5397,19,172.16.0.3,93.184.216.34,1
435,8012,10,172.16.0.3,192.0.2.7,0
436,5546,9,203.0.113.5,93.184.216.34,1
437,13489,5,203.0.113.5,192.0.2.7,0
438,3923,6,192.168.1.1,104.26.4.4,0
439,17460,20,192.168.1.1,192.0.2.7,0
440,10646,26,10.0.0.2,93.184.216.34,0
441,5736,2,203.0.113.5,93.184.216.34,0
442,3383,27,10.0.0.2,192.0.2.7,0
443,12171,24,192.168.1.1,192.0.2.7,0
444,2092,27,10.0.0.2,93.184.216.34,0
445,16291,13,192.168.1.1,104.26.4.4,0
446,15315,6,203.0.113.5,104.26.4.4,0
447,9827,5,172.16.0.3,192.0.2.7,0
448,11271,25,203.0.113.5,104.26.4.4,0
449,427,1,10.0.0.2,93.184.216.34,0
450,8818,21,10.0.0.2,192.0.2.7,0
451,3277,22,203.0.113.5,93.184.216.34,0
452,17219,21,203.0.113.5,93.184.216.34,0
453,5755,6,192.168.1.1,104.26.4.4,0
454,11348,6,10.0.0.2,192.0.2.7,0
455,422,23,10.0.0.2,192.0.2.7,0
456,7553,16,203.0.113.5,104.26.4.4,0
457,7597,4,172.16.0.3,93.184.216.34,0
458,738,11,10.0.0.2,93.184.216.34,0
459,11667,24,172.16.0.3,93.184.216.34,0
460,5998,23,203.0.113.5,93.184.216.34,0
461,18898,9,203.0.113.5,192.0.2.7,0
462,2977,23,192.168.1.1,192.0.2.7,0
463,14537,3,10.0.0.2,104.26.4.4,0
464,19180,19,172.16.0.3,104.26.4.4,0
465,16058,8,192.168.1.1,192.0.2.7,0
466,17516,5,10.0.0.2,192.0.2.7,0
467,17965,4,192.168.1.1,93.184.216.34,0
468,5083,24,203.0.113.5,93.184.216.34,0
469,5114,6,10.0.0.2,104.26.4.4,0
470,2153,2,192.168.1.1,192.0.2.7,0
471,7367,20,192.168.1.1,104.26.4.4,0
472,12053,28,172.16.0.3,192.0.2.7,0
473,3450,11,192.168.1.1,93.184.216.34,1
474,5654,4,10.0.0.2,104.26.4.4,0
475,10528,15,10.0.0.2,104.26.4.4,0
476,14562,6,172.16.0.3,192.0.2.7,0
477,2924,22,10.0.0.2,93.184.216.34,0
478,13594,17,203.0.113.5,104.26.4.4,0
479,12154,24,10.0.0.2,93.184.216.34,0
480,14407,6,10.0.0.2,104.26.4.4,0
481,8797,19,192.168.1.1,93.184.216.34,0
482,14201,25,192.168.1.1,192.0.2.7,0
483,738,2,10.0.0.2,104.26.4.4,0
484,17759,15,172.16.0.3,104.26.4.4,0
485,708,11,192.168.1.1,93.184.216.34,0
486,7196,8,172.16.0.3,93.184.216.34,0
487,14522,26,10.0.0.2,104.26.4.4,0
488,13933,19,10.0.0.2,192.0.2.7,0
489,16789,13,203.0.113.5,93.184.216.34,0
490,7410,12,192.168.1.1,93.184.216.34,0
491,4181,5,10.0.0.2,93.184.216.34,0
492,4370,6,203.0.113.5,104.26.4.4,0
493,2512,26,192.168.1.1,104.26.4.4,0
494,17111,22,10.0.0.2,104.26.4.4,0
495,19176,4,10.0.0.2,104.26.4.4,1
496,5496,19,192.168.1.1,192.0.2.7,0
497,8345,20,192.168.1.1,192.0.2.7,0
498,4501,1,192.168.1.1,104.26.4.4,0
499,11140,20,10.0.0.2,192.0.2.7,0
500,7661,17,10.0.0.2,93.184.216.34,1
